2.74667,-0.189645,0,0.461823,-0.424188,1,2.61679,-0.252857,2,1.41339,0.674044,3,0.869459,1.24117,4,0.385581,1.21905,-1
2.8417,-0.200776,0,0.461521,-0.423838,1,1.41349,0.674086,3,0.869462,1.24116,4
2.91247,-0.215868,0,0.461276,-0.423604,1,1.41366,0.674218,2,0.867991,1.23909,3
2.95812,-0.231589,0,0.461769,-0.424099,1,1.41399,0.674363,2,0.867834,1.23888,3
3.00098,-0.231905,0,0.461697,-0.424104,1,1.41377,0.674236,2,0.868879,1.2403,3
3.00098,-0.231905,0,0.461697,-0.424104,1,1.41377,0.674236,2,0.868879,1.2403,3
0.461866,-0.424185,1,2.93611,-0.111882,-1,1.41424,0.67449,2,0.868264,1.23951,3
0.461313,-0.423725,0,2.96223,-0.121524,1,1.4129,0.673814,2,0.868297,1.23958,3
3.09642,-0.253229,-1,0.462067,-0.424277,0,1.41509,0.674865,2,0.869137,1.24073,3
0.461246,-0.423693,1,3.00565,-0.158451,-1,1.41413,0.674402,2,0.86849,1.23983,3
3.14867,-0.274986,-1,0.461428,-0.423821,0,1.4147,0.674685,2,0.868411,1.23969,3
3.14867,-0.274986,0,0.461428,-0.423821,1,1.4147,0.674685,2,0.868411,1.23969,3
3.18076,-0.289596,0,0.461737,-0.424027,1,1.41442,0.674604,2,0.868665,1.24013,3
3.2388,-0.321595,0,0.461576,-0.423927,1,1.4155,0.675091,2,0.860454,1.23642,3
3.32674,-0.337667,0,0.461298,-0.423683,1,1.41317,0.673928,2,0.868873,1.24036,3
0.461608,-0.423934,1,3.30717,-0.445661,-1,1.41424,0.674489,2,0.86878,1.24028,3
3.47977,-0.404021,-1,0.461427,-0.423721,0,3.3057,-0.455375,1,1.41405,0.674397,2,0.868915,1.24047,3
0.461068,-0.423476,1,1.41313,0.673913,3,0.868058,1.23924,4
0.461408,-0.423829,0,1.41354,0.674129,1,0.869398,1.24107,2
0.4624,-0.424651,0,1.41492,0.674816,1,0.868867,1.24041,2
0.461465,-0.42387,0,1.41419,0.674444,1,0.86827,1.23951,2
0.461465,-0.42387,0,1.41419,0.674444,1,0.86827,1.23951,2
0.461569,-0.423935,0,1.41307,0.673887,1,0.861022,1.23725,2
0.461196,-0.423571,0,1.41469,0.674708,1,0.869228,1.24086,2
0.461766,-0.424101,0,3.47686,-0.417386,-1,1.41354,0.674135,1,0.868547,1.23993,2
0.46153,-0.423889,0,1.41456,0.674648,2,0.868077,1.23922,3
0.461758,-0.424081,0,3.46068,-0.37474,-1,0.868617,1.23997,2
0.461609,-0.423903,0,3.46667,-0.344679,1,1.4144,0.674574,-1,0.868196,1.23947,2
0.460993,-0.423278,0,1.41436,0.674577,2,0.868756,1.24025,3
0.461913,-0.42428,0,1.41389,0.674308,1,0.86822,1.2394,2
0.461349,-0.423625,0,3.46823,-0.283932,-1,1.41422,0.674458,1,0.869013,1.24059,2
0.46208,-0.424336,0,3.46916,-0.284013,1,1.41416,0.674409,2,0.85998,1.23579,3
0.461703,-0.424007,0,3.45343,-0.282713,1,1.41238,0.673581,2,0.861088,1.2373,3
0.461262,-0.423546,0,3.43349,-0.281122,1,1.41402,0.674372,2,0.868464,1.2398,3
0.461966,-0.424311,0,3.41157,-0.279338,1,1.41338,0.674055,2,0.867827,1.23883,3
0.461158,-0.423482,0,3.38018,-0.27672,1,1.41383,0.674272,2,0.868187,1.23938,3,0.38627,1.22119,-1
0.461989,-0.424302,0,3.35477,-0.274606,1,1.41547,0.67507,2,0.869197,1.24083,3
3.47499,-0.348674,-1,0.461981,-0.424383,0,1.41403,0.67436,2,0.861587,1.23812,3,0.385258,1.2181,-1
0.461124,-0.42352,1,3.34204,-0.26396,-1,1.4142,0.674489,2,0.869384,1.24112,3
0.461707,-0.424093,0,3.35063,-0.274367,1,1.41391,0.674279,2,0.868843,1.24038,3
0.461707,-0.424093,0,3.35063,-0.274367,1,1.41391,0.674279,2,0.868843,1.24038,3
0.461773,-0.424139,0,3.34733,-0.264444,1,1.41435,0.674506,2,0.861245,1.2376,3
3.18775,-0.400608,-1,0.461437,-0.423796,0,1.41281,0.673752,2,0.868365,1.23968,3
0.461125,-0.423548,1,2.95512,-0.512875,-1,3.33183,-0.272915,-1,1.41337,0.673992,2,0.8604,1.23631,3
0.462101,-0.424486,0,2.8942,-0.493681,1,1.41361,0.674164,3,0.868804,1.24026,4
3.05541,-0.392554,-1,0.461435,-0.423708,0,1.41433,0.674561,2,0.867404,1.23829,3
0.461886,-0.424134,1,2.85264,-0.469453,-1,1.4136,0.674181,2,0.860717,1.2368,3
2.99172,-0.401912,-1,0.460726,-0.423125,0,1.41396,0.674339,2,0.861526,1.23796,3
0.461422,-0.423872,1,2.8101,-0.479243,-1,1.41343,0.674112,2,0.861118,1.23738,3,0.385967,1.22017,-1
2.93901,-0.384932,-1,0.460833,-0.423216,0,1.41364,0.674169,2,0.867994,1.23914,3
2.91982,-0.378668,0,0.461874,-0.42416,1,1.41396,0.674329,2,0.867718,1.23882,3
2.86232,-0.37562,0,0.461598,-0.423887,1,1.41409,0.674401,2,0.86846,1.23985,3
0.460653,-0.42303,1,2.78715,-0.483678,-1,1.41331,0.674038,2,0.868262,1.23947,3
0.461583,-0.423859,0,2.78801,-0.483857,1,1.41266,0.673732,2,0.868668,1.24008,3
0.462121,-0.42442,0,2.78795,-0.492217,1,2.5764,-0.12805,-1,1.41416,0.674424,2,0.869637,1.24137,3
0.461889,-0.424159,0,2.78565,-0.491815,1,2.52216,-0.103242,2,1.41345,0.674085,3,0.868319,1.23957,4
0.461586,-0.423885,0,2.77212,-0.48107,1,2.52905,-0.111095,2,1.41384,0.674263,3,0.867857,1.23895,4
0.461445,-0.423803,0,2.75474,-0.461642,1,2.48825,-0.0946884,2,1.41462,0.674606,3,0.869096,1.24067,4,0.385342,1.21821,-1
0.461725,-0.424089,0,2.72443,-0.440528,1,2.46047,-0.0794258,2,1.41374,0.674213,3,0.869483,1.24124,4
0.462068,-0.424378,0,2.66629,-0.407118,1,2.44883,-0.0719614,2,1.41399,0.674356,3,0.869953,1.2419,4
0.461553,-0.423878,0,2.58655,-0.37961,1,1.41477,0.674701,3,0.867869,1.2389,4
2.48304,-0.202109,-1,0.461386,-0.423812,0,1.41346,0.674052,2,0.868209,1.23941,3
0.461438,-0.423724,1,2.41472,-0.30449,-1,1.41463,0.674664,2,0.869525,1.24135,3
2.37103,-0.149932,-1,0.461898,-0.424223,0,1.41438,0.674525,2,0.868233,1.23949,3
2.31776,-0.131182,0,0.461928,-0.424204,1,1.41339,0.674036,2,0.869437,1.24109,3
0.461233,-0.423607,1,1.41408,0.674405,2,0.868887,1.2403,3
0.461595,-0.423877,0,1.41405,0.674402,1,0.868212,1.23941,2
0.46165,-0.42399,0,1.9749,-0.156066,-1,1.41379,0.674281,1,0.868535,1.23993,2
0.461667,-0.424035,0,1.97441,-0.144308,1,1.41398,0.674385,2,0.8682,1.23947,3
0.462059,-0.42434,0,1.41411,0.67444,2,0.8692,1.24078,3
0.461486,-0.423742,0,1.94874,-0.142443,-1,1.4139,0.674294,1,0.869756,1.24166,2
0.462316,-0.42458,0,1.41412,0.674422,2,0.86946,1.24121,3
2.06622,-0.103939,-1,0.462101,-0.424359,0,1.92343,-0.15728,-1,1.41491,0.674821,1,0.85984,1.23558,2
2.06622,-0.103939,0,0.462101,-0.424359,1,1.92343,-0.15728,2,1.41491,0.674821,3,0.85984,1.23558,4
2.0167,-0.0904113,0,0.462079,-0.424395,1,1.90577,-0.161285,2,1.41313,0.673926,3,0.869645,1.24141,4
1.96675,-0.0842914,0,0.462068,-0.424408,2,1.41422,0.674453,1,0.869455,1.24122,3,0.386125,1.22065,4
1.88752,-0.0753086,0,0.461988,-0.424329,1,1.41429,0.674475,2,0.868856,1.24032,3
1.82582,-0.06278,0,0.462185,-0.424455,1,1.41286,0.67382,2,0.86918,1.2408,3
1.75379,-0.0456101,0,0.461801,-0.424152,1,1.41426,0.674458,2,0.868712,1.24009,3
1.68982,-0.041206,0,0.461313,-0.423664,1,1.41438,0.674534,2,0.862189,1.23897,3
1.65154,-0.0431811,0,0.461862,-0.424114,1,1.41389,0.674319,2,0.868434,1.23982,3
1.62693,-0.0468319,0,0.461843,-0.424148,1,1.41392,0.674326,2,0.86943,1.24109,3
1.61037,-0.0463122,0,0.461918,-0.424277,1,1.41494,0.674844,2,0.868614,1.24002,3
1.57808,-0.0317556,0,0.462051,-0.424363,1,1.41463,0.67468,2,0.86905,1.24065,3
0.462593,-0.424836,1,1.41194,0.048611,-1,1.4144,0.674493,2,0.861231,1.23766,3
1.51598,-0.0191812,-1,0.462132,-0.424512,0,1.41435,0.674508,2,0.86898,1.24056,3,0.39484,1.23685,-1
1.47823,-0.0205738,0,0.462188,-0.424481,1,1.4148,0.674724,2,0.869305,1.24094,3
1.45805,-0.020896,0,0.462586,-0.424876,1,1.4143,0.67445,2,0.869467,1.24116,3
1.41037,-0.022287,0,0.462334,-0.424617,1,1.41517,0.674952,2,0.869185,1.24079,3
1.34518,-0.0212302,0,0.461966,-0.424282,1,1.41527,0.674983,2,0.869356,1.24105,3
1.27918,-0.0257249,0,0.461667,-0.423976,1,1.41582,0.675239,2,0.861454,1.23786,3,0.385735,1.21953,-1
1.20959,-0.0244975,0,0.462463,-0.424772,1,2.06441,-0.799979,-1,1.08719,-0.0926146,-1,1.41402,0.674377,2,0.868811,1.24026,3
1.13807,-0.0206603,0,0.462266,-0.424614,3,0.995122,-0.0790647,1,1.41438,0.674526,3,0.861945,1.23848,4
1.09309,-0.00992264,0,0.461955,-0.424323,1,0.955722,-0.0618463,2,1.41429,0.674482,3,0.868092,1.23926,4
1.04499,-0.00373938,0,0.461537,-0.423894,1,0.93564,-0.0438487,2,1.41477,0.674713,3,0.868535,1.23989,4,0.386331,1.2213,-1
0.462024,-0.424366,1,0.90251,-0.0372181,2,1.41302,0.673907,3,0.868341,1.2396,4
0.970533,-0.00354057,1,0.461517,-0.423814,0,0.879393,-0.0358515,1,1.41479,0.674742,2,0.868574,1.23995,3
0.461683,-0.423985,1,0.868947,-0.0378888,2,1.41397,0.674316,3,0.868757,1.2402,4,0.385966,1.22024,-1
0.954694,0.00164305,1,0.461768,-0.42419,0,0.867423,-0.0406646,1,1.41303,0.673882,2,0.869137,1.24073,3
0.953279,0.0184078,0,0.461716,-0.424053,1,0.859945,-0.0425894,2,1.41352,0.674097,3,0.860215,1.23618,4
0.462349,-0.424629,1,0.859587,-0.0454316,2,1.41413,0.674403,3,0.869321,1.24103,4
0.46172,-0.424077,0,0.856437,-0.0452747,1,0.940486,0.150644,-1,1.41533,0.675021,2,0.869208,1.24087,3
0.462062,-0.424396,0,0.855101,-0.0448196,1,0.850926,0.187601,2,1.41501,0.674869,3,0.868445,1.23981,4
0.46226,-0.424599,0,0.857117,-0.050418,1,0.77748,0.217719,2,1.41543,0.675059,3,0.868526,1.23989,4
0.462067,-0.424379,0,0.862899,-0.0557629,1,0.715279,0.234126,2,1.40805,0.691831,3,0.868292,1.23949,4
0.46201,-0.424353,0,0.858738,-0.0555027,1,0.670023,0.23861,2,0.860265,1.2362,4
0.461389,-0.423791,0,0.849315,-0.0499373,1,0.868252,1.23948,3
0.461767,-0.424112,0,0.840921,-0.0445548,1,0.642296,0.244448,-1,0.868048,1.2392,2
0.461993,-0.424369,0,0.82781,-0.0338657,1,0.626923,0.255475,2,0.868302,1.23953,3
0.462514,-0.424775,0,0.815765,-0.0194662,1,0.619067,0.263005,2,0.862626,1.23953,3
0.461556,-0.423873,0,0.794572,-0.000640169,1,0.613119,0.271122,2,0.869507,1.24123,3
0.686668,0.144998,-1,0.462667,-0.424992,0,0.86199,1.23865,3
0.686668,0.144998,0,0.462667,-0.424992,1,0.86199,1.23865,2
0.462361,-0.424575,1,0.654856,0.0482431,-1,0.598304,0.296546,-1,0.868482,1.23983,2
0.461804,-0.424134,0,0.60577,0.0672627,1,0.595907,0.299366,2,0.869283,1.24091,3
0.462042,-0.424348,0,0.868813,1.24021,3
0.46149,-0.423843,0,2.06418,-0.799888,-1,0.454191,0.168974,-1,0.868853,1.24037,1
0.461309,-0.423641,0,0.355744,0.224602,-1,0.868458,1.2398,3
0.375528,0.280611,1,0.461354,-0.423651,0,0.385849,1.21988,-1
0.345963,0.30612,0,0.461366,-0.423727,1
0.461538,-0.42394,1,0.567641,0.306342,-1
0.461538,-0.42394,0,0.567641,0.306342,1
0.461901,-0.42422,0,0.52419,0.305259,1
0.462154,-0.424445,0,0.502365,0.308746,1,0.177302,0.325802,-1
0.462314,-0.424623,0,0.490789,0.315396,1
0.461761,-0.424046,0,0.478236,0.308887,1
0.461396,-0.423728,0
0.461284,-0.423671,0,0.132599,0.293459,-1
0.461164,-0.423534,0,0.132526,0.296579,1
0.461867,-0.424201,0,0.431113,0.250965,-1,0.885962,1.21062,-1,0.133154,0.300524,1
0.461298,-0.423667,0,0.430107,0.228167,1,0.886819,1.21185,2,0.133447,0.300985,3
0.461344,-0.423693,0,0.422632,0.203933,1,0.134775,0.301843,3
0.460627,-0.423001,0,0.414591,0.188104,1
0.460835,-0.423304,0,0.40933,0.179642,1,0.143168,0.302993,-1
0.461681,-0.424075,0,0.411348,0.179327,1,0.149806,0.303237,2
0.461153,-0.423533,0,0.421616,0.17379,1,0.16011,0.301545,2
0.46059,-0.422983,0,0.429585,0.168595,1,0.176041,0.308657,2,0.39479,1.23656,-1
0.460871,-0.423278,0,2.6772,0.423207,-1,0.442431,0.163418,1,0.197613,0.315506,2
0.460521,-0.422868,0,0.449587,0.15705,2,0.228232,0.339984,3,0.385971,1.22024,-1
0.461472,-0.423921,0,0.267314,0.369811,2
0.461528,-0.423917,0,0.461641,0.150964,-1,0.307509,0.3773,1
0.461387,-0.423748,0,0.463709,0.148522,1,0.361853,0.38139,2
0.461442,-0.423763,0,0.465061,0.149064,1,0.442172,0.389555,2,0.869816,1.24171,-1
0.46178,-0.424088,0,0.468195,0.146954,1,0.532352,0.383502,2,0.868213,1.23941,3
0.461666,-0.42405,0,0.532517,0.232806,-1,0.868581,1.23995,3
0.461246,-0.423593,0,0.531562,0.198967,1,0.868494,1.23982,2
0.462032,-0.424313,0,0.486953,0.142399,1,0.867902,1.23902,2
0.461958,-0.424275,0,0.491474,0.14208,1,0.869176,1.2408,2
0.461622,-0.423873,0,0.499488,0.138644,1,0.868442,1.23972,2
0.461693,-0.424032,0,0.514669,0.143193,1,1.41031,0.682764,-1,0.867662,1.23862,2
0.461698,-0.423998,0,0.533385,0.146582,1,0.868239,1.23944,3,0.385369,1.21833,-1
0.461772,-0.424198,0,0.554437,0.151429,1,1.41312,0.673945,-1,0.868148,1.23927,2
0.461724,-0.424059,0,0.580695,0.151681,1,1.41392,0.674343,2,0.869153,1.24077,3
0.461214,-0.423598,0,0.610938,0.135008,1,1.41313,0.673929,2,0.867857,1.23891,3
0.460899,-0.423272,0,0.654131,0.108653,1,1.41397,0.674311,2,0.870165,1.24227,3
0.461254,-0.423625,0,0.669091,0.104342,1,1.41411,0.674432,2,0.868485,1.23983,3
0.461482,-0.423836,0,0.723616,0.0951938,1,1.92376,0.672242,-1,1.41326,0.673979,2,0.868263,1.23956,3
0.883462,0.132827,-1,0.461536,-0.423956,0,0.813753,0.0674913,1,1.41355,0.674117,3,0.868516,1.2399,4
0.461637,-0.42396,1,0.931569,0.0374082,-1,1.00528,0.216114,-1,1.41398,0.674367,3,0.868454,1.2398,4
1.02414,0.11399,-1,0.461008,-0.423335,0,1.41227,0.673492,3,0.869772,1.24156,4
1.06384,0.107424,0,0.460783,-0.423182,1,1.41352,0.674175,2,0.867905,1.23897,3
1.10719,0.0966595,0,0.461266,-0.423673,1,1.41415,0.674435,2,0.860586,1.23664,3
0.461248,-0.42362,1,1.27826,-0.0519902,-1,1.01079,0.214137,-1,1.41403,0.674349,2,0.868951,1.24054,3
1.15061,0.0921772,-1,0.461818,-0.424075,0,1.41409,0.674391,3,0.867655,1.23863,4
1.1675,0.0874629,0,0.461608,-0.423878,1,1.4121,0.673427,2,0.867274,1.23805,3
1.18031,0.0845793,0,0.461008,-0.423353,1,1.41176,0.673217,2,0.861556,1.23804,3
1.20506,0.0706964,0,0.461439,-0.423824,1,1.41352,0.674095,2,0.869432,1.24123,3
1.21765,0.0677593,0,0.461387,-0.42366,1,1.41379,0.674273,2,0.867968,1.23911,3
1.24365,0.0598392,0,0.461647,-0.424036,1,1.41486,0.674766,2,0.868924,1.24041,3
1.27933,0.0462754,0,0.460929,-0.42329,1,1.41287,0.673799,2,0.868744,1.24016,3
0.461926,-0.424192,1,1.41778,-0.0908865,-1,1.20037,0.156343,-1,1.41405,0.674394,2,0.869027,1.24058,3
0.461955,-0.424266,0,1.4253,-0.0997945,1,1.22974,0.150458,2,1.41349,0.674083,3,0.869245,1.24089,4
0.461955,-0.424266,0,1.4253,-0.0997945,1,1.22974,0.150458,2,1.41349,0.674083,3,0.869245,1.24089,4
0.462099,-0.424388,0,1.43823,-0.0963171,1,1.49653,0.0951745,-1,1.41395,0.674347,3,0.861058,1.23732,4
1.51373,-0.0155878,-1,0.461378,-0.423726,0,1.41355,0.674115,3,0.868289,1.23959,4
1.56568,-0.0220531,0,0.461704,-0.423903,1,1.41451,0.674595,2,0.869482,1.24129,3,0.394819,1.2367,-1
1.59848,-0.0305203,0,0.461704,-0.424038,1,1.41365,0.674156,2,0.868397,1.2397,3
1.6256,-0.040155,0,0.461742,-0.424068,1,1.41256,0.673623,2,0.868565,1.23996,3
1.65569,-0.0405571,0,0.461596,-0.423963,1,1.48306,-0.099501,-1,1.41396,0.674326,2,0.868695,1.24015,3
1.68146,-0.0462493,0,0.461702,-0.424007,1,1.49879,-0.105298,2,1.41293,0.673846,3,0.868257,1.23947,4
1.71145,-0.0471589,0,0.461721,-0.424033,1,1.52409,-0.107159,2,1.41344,0.674095,3,0.868254,1.23952,4
0.461398,-0.423808,1,1.5582,-0.109334,2,1.41409,0.674392,3,0.86121,1.23752,4
1.78658,-0.0498781,-1,0.46174,-0.424057,0,1.41419,0.674438,2,0.868919,1.24046,3
1.78952,-0.0560136,0,0.458607,-0.424137,1,1.63324,-0.119373,-1,1.4152,0.674968,2,0.86808,1.23927,3
0.461122,-0.423537,1,1.71867,-0.125918,0,1.41393,0.674312,2,0.868639,1.24,3
0.461646,-0.42395,0,1.83247,-0.149916,-1,1.41279,0.673805,2,0.868836,1.24033,3
0.461796,-0.424084,0,1.99851,-0.163657,-1,1.41252,0.673625,2,0.868058,1.23919,3,0.385566,1.21899,-1
0.461311,-0.423668,0,2.12272,-0.186175,-1,1.41395,0.67435,2,0.867555,1.23846,3
0.461121,-0.423593,0,2.22739,-0.208434,-1,1.41345,0.674087,2,0.869396,1.24107,3
0.461456,-0.423834,0,2.30075,-0.215183,1,1.41428,0.674489,2,0.860654,1.23674,3
0.461031,-0.423445,0,2.35563,-0.220235,1,1.41406,0.67437,2,0.860898,1.23708,3
2.19193,-0.0820617,-1,0.461554,-0.42389,0,1.41422,0.674452,2,0.869508,1.24127,3
2.20755,-0.0881248,0,0.461713,-0.424041,1,1.41508,0.674891,2,0.869408,1.24111,3
2.22322,-0.100036,0,0.461872,-0.424206,1,1.41441,0.674558,2,0.868925,1.24046,3
2.26879,-0.119237,0,0.461378,-0.423732,1,1.41438,0.674526,2,0.86892,1.24046,3
0.461712,-0.423998,1,2.45175,-0.250908,-1,1.4149,0.674774,2,0.869142,1.24073,3
2.31848,-0.126378,-1,0.461437,-0.423766,0,1.41459,0.674667,2,0.868173,1.23934,3
0.461051,-0.423419,1,2.46724,-0.267082,-1,1.41434,0.674539,2,0.868872,1.2404,3
2.41376,-0.151188,-1,0.461684,-0.424043,0,1.41393,0.674308,2,0.868416,1.23969,3
2.50537,-0.169626,0,0.461793,-0.424144,1,1.41399,0.674349,2,0.868721,1.24009,3
2.55829,-0.171076,0,0.462119,-0.424527,1,1.41171,0.673243,2,0.868071,1.23923,3
2.61505,-0.188078,0,0.461597,-0.423948,1,1.41495,0.674831,2,0.868356,1.23964,3
2.65633,-0.206233,0,0.462118,-0.424396,1,1.4156,0.675134,2,0.869485,1.24124,3
2.68242,-0.215441,0,0.4614,-0.423717,1,2.51163,-0.264253,-1,1.41338,0.674061,2,0.868297,1.23959,3
2.69706,-0.231812,0,0.461804,-0.424101,1,2.53831,-0.27473,2,1.41316,0.673949,3,0.868784,1.24023,4
2.71284,-0.242708,0,0.461444,-0.423732,1,2.54504,-0.283352,2,1.41448,0.674576,3,0.869387,1.24112,4
2.7466,-0.237038,0,0.46122,-0.423576,1,2.5567,-0.276876,2,1.41351,0.674111,3,0.86755,1.23847,4
2.77345,-0.239426,0,0.461938,-0.424194,1,2.58584,-0.27999,2,1.41299,0.673879,3,0.861446,1.23786,4
2.8152,-0.250766,0,0.461544,-0.4239,1,2.62084,-0.299424,2,1.41374,0.674225,3,0.86867,1.24008,4
2.87686,-0.263413,0,0.461729,-0.424027,1,2.65725,-0.327196,2,1.41377,0.674244,3,0.868104,1.23925,4
2.85358,-0.272918,0,0.461639,-0.423989,1,2.71958,-0.326944,2,1.41442,0.674531,3,0.867934,1.23904,4
2.93143,-0.280471,0,0.461544,-0.423945,1,2.82057,-0.347055,0,1.41468,0.674727,3,0.868463,1.23984,4
3.02896,-0.27893,0,0.461504,-0.423814,1,1.41376,0.674262,3,0.87002,1.24204,4
3.02896,-0.27893,0,0.461504,-0.423814,1,1.41376,0.674262,2,0.87002,1.24204,3
0.461541,-0.423994,1,3.06265,-0.187975,0,1.4127,0.673745,2,0.86112,1.23743,3
0.462047,-0.424382,0,3.06689,-0.188308,1,1.41377,0.67423,2,0.869169,1.24076,3
3.16825,-0.293957,-1,0.462249,-0.424579,0,1.41442,0.67453,2,0.868323,1.23952,3
3.18863,-0.309564,0,0.461367,-0.423681,1,1.41443,0.674595,2,0.868324,1.23966,3
0.461722,-0.424108,1,3.10547,-0.20864,-1,1.41473,0.674706,2,0.868675,1.24007,3
0.461722,-0.424108,0,3.10547,-0.20864,1,1.41473,0.674706,2,0.868675,1.24007,3
0.461882,-0.424209,0,3.16478,-0.231284,1,1.4143,0.674542,2,0.868484,1.23978,3
3.26512,-0.343427,-1,0.461623,-0.423962,0,1.41288,0.673857,2,0.869716,1.2416,3
3.27715,-0.320652,0,0.462164,-0.424494,1,1.4136,0.674168,2,0.869604,1.24144,3
3.32406,-0.32446,0,0.461545,-0.423871,1,1.41479,0.674741,2,0.869071,1.24055,3
3.41771,-0.342986,0,0.461777,-0.424119,1,1.41273,0.673677,2,0.86208,1.23869,3,0.386329,1.22144,-1
0.461947,-0.424346,1,3.36025,-0.463006,-1,1.4141,0.67437,2,0.869364,1.241,3,0.386079,1.22073,4
3.53826,-0.410987,-1,0.461752,-0.424027,0,3.36397,-0.463473,1,1.41364,0.674174,2,0.868518,1.23981,3
0.461919,-0.424215,1,2.06324,-0.799527,-1,3.36216,-0.463179,2,1.41378,0.674217,3,0.8677,1.23869,4
0.462097,-0.424504,0,1.41332,0.674026,3,0.868465,1.2397,4
0.462273,-0.424594,0,3.41751,-0.450535,-1,1.41425,0.674479,1,0.869138,1.24073,2
0.462253,-0.424542,0,1.4137,0.674212,2,0.869091,1.24072,3
3.60594,-0.397913,-1,0.462122,-0.424437,0,3.45661,-0.445412,-1,1.4133,0.67406,1,0.869848,1.24174,2
3.60556,-0.387391,0,0.461803,-0.424148,1,3.43917,-0.443296,2,1.41376,0.674246,3,0.870014,1.24204,4
0.461381,-0.423664,1,2.06418,-0.799888,-1,3.42771,-0.421661,2,1.41386,0.674301,3,0.869264,1.24093,4
0.461738,-0.424117,0,3.40764,-0.378727,2,1.41373,0.674233,3,0.868404,1.23965,4
0.461493,-0.423911,0,3.39169,-0.337214,1,1.41188,0.673299,2,0.868861,1.24032,3
0.461307,-0.42363,0,3.3915,-0.277633,1,1.41385,0.674308,2,0.869242,1.24085,3
0.461307,-0.42363,0,3.3915,-0.277633,1,1.41385,0.674308,2,0.869242,1.24085,3
0.461792,-0.424061,0,3.4289,-0.200627,1,1.41264,0.673695,2,0.868729,1.24017,3
0.461768,-0.424023,0,3.41785,-0.199926,1,1.41524,0.674963,2,0.868107,1.23925,3
0.462241,-0.424601,0,3.3981,-0.198823,1,1.41444,0.674567,2,0.869263,1.24093,3
3.51091,-0.259502,-1,0.461074,-0.423483,0,1.41356,0.674098,2,0.868969,1.24048,3
0.461904,-0.424246,1,3.36986,-0.197154,-1,1.41242,0.673583,2,0.86886,1.24032,3
0.46186,-0.424146,0,3.34205,-0.20493,1,1.41329,0.673998,2,0.86836,1.23964,3
0.461671,-0.423969,0,3.34941,-0.195827,1,1.41341,0.67408,2,0.869031,1.24057,3
3.37939,-0.307615,-1,0.461954,-0.424177,0,1.41462,0.6747,2,0.868415,1.23964,3
3.31192,-0.304486,0,0.461494,-0.423838,1,1.4137,0.674208,2,0.86862,1.24002,3
0.461693,-0.424108,1,3.34299,-0.195526,-1,1.41364,0.674181,2,0.861358,1.23767,3
3.17697,-0.309802,-1,0.461693,-0.424002,0,1.41447,0.674583,2,0.86778,1.23882,3
3.1073,-0.313183,0,0.462045,-0.424314,1,1.41453,0.674628,2,0.861054,1.23732,3
3.10247,-0.301232,0,0.461544,-0.423814,1,1.4139,0.674294,2,0.868975,1.24052,3
3.08171,-0.300266,0,0.461418,-0.423747,1,1.41431,0.674513,2,0.869313,1.24099,3,0.394818,1.23678,-1
3.04791,-0.306975,0,0.461559,-0.424001,1,1.41438,0.674529,2,0.869518,1.24131,3
3.02618,-0.303057,0,0.461733,-0.424096,1,1.41524,0.674964,2,0.868295,1.23954,3
2.99193,-0.300355,0,0.461769,-0.424143,1,1.41464,0.674658,2,0.868422,1.23969,3,0.394537,1.23589,-1
2.95803,-0.2975,0,0.462357,-0.424667,1,1.41378,0.674215,2,0.868343,1.2396,3
2.90181,-0.304294,0,0.461335,-0.423684,1,1.41464,0.674649,2,0.860223,1.23613,3
2.84588,-0.300189,0,0.461186,-0.423568,1,1.41365,0.674156,2,0.868666,1.23998,3
0.462322,-0.424632,1,2.79067,-0.392844,-1,1.41358,0.67413,2,0.869032,1.24057,3
0.461229,-0.423537,0,2.78457,-0.400261,1,1.41316,0.673946,2,0.868676,1.24007,3
2.68107,-0.263926,-1,0.461624,-0.423947,0,1.41486,0.674778,2,0.868614,1.23997,3
2.62021,-0.238445,0,0.462363,-0.424661,1,1.41421,0.674471,2,0.869952,1.24185,3
2.59821,-0.241377,0,0.46158,-0.423907,1,1.41492,0.674803,2,0.867477,1.23833,3
2.58222,-0.239884,0,0.461758,-0.424138,1,1.41303,0.673887,2,0.868887,1.24039,3
0.461211,-0.423614,1,2.73044,-0.376353,-1,1.41363,0.674192,2,0.868998,1.24055,3
2.53892,-0.213739,-1,0.461946,-0.424303,0,1.41348,0.674025,2,0.869369,1.24109,3
2.53892,-0.213739,0,0.461946,-0.424303,1,1.41348,0.674025,2,0.869369,1.24109,3
0.460937,-0.423325,1,2.59534,-0.350229,-1,1.41277,0.673765,2,0.867195,1.23796,3
0.460806,-0.423292,0,2.35774,-0.0624575,-1,1.4144,0.67458,2,0.868075,1.23922,3
0.460805,-0.423277,0,2.35149,-0.0623723,1,1.41245,0.673598,2,0.868298,1.23954,3
0.460682,-0.423057,0,0.866609,1.23715,3
0.460604,-0.423027,0,2.17394,-0.229062,-1,1.41326,0.673979,-1,0.867148,1.238,1
2.20297,-0.130761,-1,0.461085,-0.423517,0,1.41319,0.673966,2,0.868749,1.24021,3
2.13413,-0.119684,0,0.460892,-0.423284,1,1.97739,-0.179408,-1,1.41313,0.673919,2,0.860467,1.23646,3
0.460917,-0.423346,1,1.87797,-0.148386,-1,1.4135,0.674129,3,0.868711,1.24009,4
